index,parent_dir,image_dir_name,sub_dir_name,fname,year,month,data_type,extension,full_path,has_udm
148,validation,L15-0387E-1276N_1549_3087_13,images_masked,global_monthly_2018_03_mosaic_L15-0387E-1276N_1549_3087_13,2018,03,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2018_03_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
149,validation,L15-0387E-1276N_1549_3087_13,images_masked,global_monthly_2019_05_mosaic_L15-0387E-1276N_1549_3087_13,2019,05,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2019_05_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
150,validation,L15-0387E-1276N_1549_3087_13,images_masked,global_monthly_2018_04_mosaic_L15-0387E-1276N_1549_3087_13,2018,04,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2018_04_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
151,validation,L15-0387E-1276N_1549_3087_13,images_masked,global_monthly_2019_04_mosaic_L15-0387E-1276N_1549_3087_13,2019,04,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2019_04_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
152,validation,L15-0387E-1276N_1549_3087_13,images_masked,global_monthly_2019_07_mosaic_L15-0387E-1276N_1549_3087_13,2019,07,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2019_07_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
153,validation,L15-0387E-1276N_1549_3087_13,images_masked,global_monthly_2019_06_mosaic_L15-0387E-1276N_1549_3087_13,2019,06,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2019_06_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
154,validation,L15-0387E-1276N_1549_3087_13,images_masked,global_monthly_2019_10_mosaic_L15-0387E-1276N_1549_3087_13,2019,10,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2019_10_mosaic_L15-0387E-1276N_1549_3087_13.tif,True
155,validation,L15-0387E-1276N_1549_3087_13,images_masked,global_monthly_2018_05_mosaic_L15-0387E-1276N_1549_3087_13,2018,05,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2018_05_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
156,validation,L15-0387E-1276N_1549_3087_13,images_masked,global_monthly_2019_09_mosaic_L15-0387E-1276N_1549_3087_13,2019,09,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2019_09_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
157,validation,L15-0387E-1276N_1549_3087_13,images_masked,global_monthly_2018_02_mosaic_L15-0387E-1276N_1549_3087_13,2018,02,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2018_02_mosaic_L15-0387E-1276N_1549_3087_13.tif,True
158,validation,L15-0387E-1276N_1549_3087_13,images_masked,global_monthly_2019_12_mosaic_L15-0387E-1276N_1549_3087_13,2019,12,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2019_12_mosaic_L15-0387E-1276N_1549_3087_13.tif,True
159,validation,L15-0387E-1276N_1549_3087_13,images_masked,global_monthly_2018_09_mosaic_L15-0387E-1276N_1549_3087_13,2018,09,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2018_09_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
160,validation,L15-0387E-1276N_1549_3087_13,images_masked,global_monthly_2018_08_mosaic_L15-0387E-1276N_1549_3087_13,2018,08,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2018_08_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
161,validation,L15-0387E-1276N_1549_3087_13,images_masked,global_monthly_2018_06_mosaic_L15-0387E-1276N_1549_3087_13,2018,06,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2018_06_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
162,validation,L15-0387E-1276N_1549_3087_13,images_masked,global_monthly_2018_10_mosaic_L15-0387E-1276N_1549_3087_13,2018,10,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2018_10_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
163,validation,L15-0387E-1276N_1549_3087_13,images_masked,global_monthly_2018_11_mosaic_L15-0387E-1276N_1549_3087_13,2018,11,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2018_11_mosaic_L15-0387E-1276N_1549_3087_13.tif,True
164,validation,L15-0387E-1276N_1549_3087_13,images_masked,global_monthly_2019_03_mosaic_L15-0387E-1276N_1549_3087_13,2019,03,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2019_03_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
165,validation,L15-0387E-1276N_1549_3087_13,images_masked,global_monthly_2018_12_mosaic_L15-0387E-1276N_1549_3087_13,2018,12,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images_masked/global_monthly_2018_12_mosaic_L15-0387E-1276N_1549_3087_13.tif,True
166,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2019_11_mosaic_L15-0387E-1276N_1549_3087_13,2019,11,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2019_11_mosaic_L15-0387E-1276N_1549_3087_13.tif,True
167,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2018_07_mosaic_L15-0387E-1276N_1549_3087_13,2018,07,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2018_07_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
168,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2018_01_mosaic_L15-0387E-1276N_1549_3087_13,2018,01,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2018_01_mosaic_L15-0387E-1276N_1549_3087_13.tif,True
169,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2019_08_mosaic_L15-0387E-1276N_1549_3087_13,2019,08,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2019_08_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
170,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2018_03_mosaic_L15-0387E-1276N_1549_3087_13,2018,03,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2018_03_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
171,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2019_05_mosaic_L15-0387E-1276N_1549_3087_13,2019,05,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2019_05_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
172,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2018_04_mosaic_L15-0387E-1276N_1549_3087_13,2018,04,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2018_04_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
173,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2019_04_mosaic_L15-0387E-1276N_1549_3087_13,2019,04,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2019_04_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
174,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2019_07_mosaic_L15-0387E-1276N_1549_3087_13,2019,07,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2019_07_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
175,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2019_06_mosaic_L15-0387E-1276N_1549_3087_13,2019,06,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2019_06_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
176,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2019_10_mosaic_L15-0387E-1276N_1549_3087_13,2019,10,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2019_10_mosaic_L15-0387E-1276N_1549_3087_13.tif,True
177,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2018_05_mosaic_L15-0387E-1276N_1549_3087_13,2018,05,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2018_05_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
178,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2019_09_mosaic_L15-0387E-1276N_1549_3087_13,2019,09,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2019_09_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
179,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2018_02_mosaic_L15-0387E-1276N_1549_3087_13,2018,02,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2018_02_mosaic_L15-0387E-1276N_1549_3087_13.tif,True
180,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2019_12_mosaic_L15-0387E-1276N_1549_3087_13,2019,12,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2019_12_mosaic_L15-0387E-1276N_1549_3087_13.tif,True
181,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2018_09_mosaic_L15-0387E-1276N_1549_3087_13,2018,09,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2018_09_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
182,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2018_08_mosaic_L15-0387E-1276N_1549_3087_13,2018,08,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2018_08_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
183,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2018_06_mosaic_L15-0387E-1276N_1549_3087_13,2018,06,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2018_06_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
184,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2018_10_mosaic_L15-0387E-1276N_1549_3087_13,2018,10,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2018_10_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
185,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2018_11_mosaic_L15-0387E-1276N_1549_3087_13,2018,11,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2018_11_mosaic_L15-0387E-1276N_1549_3087_13.tif,True
186,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2019_03_mosaic_L15-0387E-1276N_1549_3087_13,2019,03,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2019_03_mosaic_L15-0387E-1276N_1549_3087_13.tif,False
187,validation,L15-0387E-1276N_1549_3087_13,images,global_monthly_2018_12_mosaic_L15-0387E-1276N_1549_3087_13,2018,12,Images,tif,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/images/global_monthly_2018_12_mosaic_L15-0387E-1276N_1549_3087_13.tif,True
188,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2018_07_mosaic_L15-0387E-1276N_1549_3087_13,2018,07,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2018_07_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,False
189,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2018_08_mosaic_L15-0387E-1276N_1549_3087_13,2018,08,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2018_08_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,False
190,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2018_12_mosaic_L15-0387E-1276N_1549_3087_13,2018,12,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2018_12_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,True
191,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2018_09_mosaic_L15-0387E-1276N_1549_3087_13,2018,09,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2018_09_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,False
192,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2019_07_mosaic_L15-0387E-1276N_1549_3087_13,2019,07,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2019_07_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,False
193,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2019_12_mosaic_L15-0387E-1276N_1549_3087_13,2019,12,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2019_12_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,True
194,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2018_04_mosaic_L15-0387E-1276N_1549_3087_13,2018,04,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2018_04_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,False
195,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2018_06_mosaic_L15-0387E-1276N_1549_3087_13,2018,06,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2018_06_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,False
196,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2019_08_mosaic_L15-0387E-1276N_1549_3087_13,2019,08,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2019_08_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,False
197,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2018_05_mosaic_L15-0387E-1276N_1549_3087_13,2018,05,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2018_05_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,False
198,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2018_01_mosaic_L15-0387E-1276N_1549_3087_13,2018,01,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2018_01_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,True
199,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2018_03_mosaic_L15-0387E-1276N_1549_3087_13,2018,03,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2018_03_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,False
200,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2018_02_mosaic_L15-0387E-1276N_1549_3087_13,2018,02,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2018_02_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,True
201,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2019_06_mosaic_L15-0387E-1276N_1549_3087_13,2019,06,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2019_06_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,False
202,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2019_11_mosaic_L15-0387E-1276N_1549_3087_13,2019,11,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2019_11_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,True
203,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2019_09_mosaic_L15-0387E-1276N_1549_3087_13,2019,09,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2019_09_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,False
204,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2018_11_mosaic_L15-0387E-1276N_1549_3087_13,2018,11,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2018_11_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,True
205,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2019_10_mosaic_L15-0387E-1276N_1549_3087_13,2019,10,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2019_10_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,True
206,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2019_04_mosaic_L15-0387E-1276N_1549_3087_13,2019,04,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2019_04_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,False
207,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2019_05_mosaic_L15-0387E-1276N_1549_3087_13,2019,05,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2019_05_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,False
208,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2018_10_mosaic_L15-0387E-1276N_1549_3087_13,2018,10,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2018_10_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,False
209,validation,L15-0387E-1276N_1549_3087_13,labels_match_pix,global_monthly_2019_03_mosaic_L15-0387E-1276N_1549_3087_13,2019,03,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels_match_pix/global_monthly_2019_03_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,False
210,validation,L15-0387E-1276N_1549_3087_13,labels,global_monthly_2018_07_mosaic_L15-0387E-1276N_1549_3087_13,2018,07,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels/global_monthly_2018_07_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,False
211,validation,L15-0387E-1276N_1549_3087_13,labels,global_monthly_2019_11_mosaic_L15-0387E-1276N_1549_3087_13,2019,11,UDM,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels/global_monthly_2019_11_mosaic_L15-0387E-1276N_1549_3087_13_UDM.geojson,True
212,validation,L15-0387E-1276N_1549_3087_13,labels,global_monthly_2018_06_mosaic_L15-0387E-1276N_1549_3087_13,2018,06,UDM,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels/global_monthly_2018_06_mosaic_L15-0387E-1276N_1549_3087_13_UDM.geojson,False
213,validation,L15-0387E-1276N_1549_3087_13,labels,global_monthly_2018_08_mosaic_L15-0387E-1276N_1549_3087_13,2018,08,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels/global_monthly_2018_08_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,False
214,validation,L15-0387E-1276N_1549_3087_13,labels,global_monthly_2018_12_mosaic_L15-0387E-1276N_1549_3087_13,2018,12,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels/global_monthly_2018_12_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,True
215,validation,L15-0387E-1276N_1549_3087_13,labels,global_monthly_2018_09_mosaic_L15-0387E-1276N_1549_3087_13,2018,09,Buildings,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels/global_monthly_2018_09_mosaic_L15-0387E-1276N_1549_3087_13_Buildings.geojson,False
216,validation,L15-0387E-1276N_1549_3087_13,labels,global_monthly_2019_06_mosaic_L15-0387E-1276N_1549_3087_13,2019,06,UDM,geojson,../../DATASET/dataset_pruebas/validation/L15-0387E-1276N_1549_3087_13/labels/global_monthly_2019_06_mosaic_L15-0387E-1276N_1549_3087_13_UDM.geojson,False
